"matinh","mahuyen","maxa","year","mean_pos_WI"
30,295,10930,2016,3.15418265718242
30,295,10930,2019,2.80382914566628
30,295,10933,2016,3.22150878414077
30,295,10933,2019,2.87970143796844
30,295,10936,2016,2.96748784128705
30,295,10936,2019,2.91210940666586
30,295,10939,2016,3.19690836148131
30,295,10939,2019,2.85424903131928
30,295,10942,2019,2.77745800145942
30,296,10945,2016,3.24026116073659
30,296,10945,2019,2.97016708452631
30,296,10948,2016,3.15530654032841
30,296,10948,2019,2.97405166375754
30,296,10951,2019,2.92747060556069
30,296,10954,2016,3.03660254480037
30,296,10954,2019,2.86782923424777
30,296,10957,2019,2.99143682058398
30,296,10960,2016,2.70153432374073
30,296,10960,2019,2.7986806990866
30,296,10963,2016,3.00218180172425
30,296,10963,2019,2.92388000926947
30,296,10966,2016,2.71650853193943
30,296,10966,2019,2.85102903781794
30,296,10969,2016,3.15666014262852
30,296,10969,2019,2.91123656842777
30,296,10972,2016,2.91374242702999
30,296,10972,2019,2.91555493743907
30,296,10975,2019,2.88174107806655
30,296,10978,2016,2.72970837517349
30,296,10978,2019,2.89833663706469
30,296,10981,2016,2.82846877735978
30,296,10981,2019,2.91484353226756
30,296,10984,2016,3.02770619364066
30,296,10984,2019,2.87562982011331
30,296,10987,2016,2.89115739095848
30,296,10987,2019,2.9175297215499
30,296,10990,2016,3.07585348990714
30,296,10990,2019,2.85496619400563
30,296,10993,2019,2.79036095443669
30,296,10996,2016,2.5739128687261
30,296,10996,2019,2.84568866448183
30,297,10999,2016,2.90539565868159
30,297,10999,2019,2.95549412191504
30,297,11005,2016,2.57394272620144
30,297,11005,2019,2.85302616375606
30,297,11008,2016,2.85132773445175
30,297,11008,2019,2.95617819711112
30,297,11014,2019,2.81846316510031
30,297,11017,2016,2.90837099180685
30,297,11017,2019,2.80452177758146
30,297,11020,2016,2.77617752864296
30,297,11020,2019,2.88660455257234
30,297,11023,2016,2.69205830231399
30,297,11023,2019,2.82942406468264
30,297,11026,2016,2.48388920761192
30,297,11026,2019,2.91281494948342
30,297,11029,2016,2.89645024485589
30,297,11029,2019,2.90106036315325
30,297,11032,2019,2.69732023846472
30,297,11035,2016,2.9463412276904
30,297,11035,2019,2.83589201997031
30,297,11038,2016,2.66012698224647
30,297,11038,2019,2.81914935323385
30,297,11041,2019,2.79665817605385
30,297,11044,2016,2.31694592917766
30,297,11044,2019,2.91170036701944
30,297,11047,2016,2.85182139833946
30,297,11047,2019,2.93391607208757
30,297,11050,2016,2.6522498940368
30,297,11050,2019,2.863922720279
30,297,11053,2016,2.74505498890639
30,297,11053,2019,2.92509877581046
30,297,11056,2016,2.75308434933994
30,297,11056,2019,2.87596773808692
30,297,11059,2019,2.81849240623408
30,297,11062,2016,2.82099887577119
30,297,11062,2019,2.93012305416826
30,297,11065,2016,2.38781292065448
30,297,11065,2019,2.83749827016204
30,297,11068,2016,2.67367663383789
30,297,11068,2019,2.79836415420351
30,297,11071,2019,2.82616543480643
30,298,11074,2016,2.73956097226015
30,298,11074,2019,2.87427544985183
30,298,11077,2016,2.47518801344547
30,298,11077,2019,2.87140316356641
30,298,11080,2016,2.69940213293479
30,298,11080,2019,2.8636150969044
30,298,11083,2016,2.54709281273948
30,298,11083,2019,2.87867427087249
30,298,11086,2016,2.57314887004794
30,298,11086,2019,2.87481159418262
30,298,11089,2016,2.61358495035438
30,298,11089,2019,2.88154066134405
30,298,11092,2019,2.93400863314104
30,298,11095,2016,2.65242145633574
30,298,11095,2019,2.84509370500849
30,298,11098,2019,2.89432034580249
30,298,11101,2016,2.6813798920845
30,298,11101,2019,2.89501028856496
30,298,11104,2016,2.56056440777932
30,298,11104,2019,2.70834135960114
30,298,11107,2019,2.84104259521092
30,298,11110,2016,2.74562483462138
30,298,11110,2019,2.78575418375109
30,298,11113,2016,2.58933842005574
30,298,11113,2019,2.8581352535255
30,298,11116,2016,2.32548685419898
30,298,11116,2019,2.76557716876343
30,298,11119,2016,2.60062758303321
30,298,11119,2019,2.85477828036479
30,298,11122,2016,2.55042119327938
30,298,11122,2019,2.85558361523269
30,298,11125,2016,2.32095582137806
30,298,11125,2019,2.85323270008831
30,298,11128,2016,2.24413833995863
30,298,11128,2019,2.87404326171504
30,298,11131,2016,2.60014762077947
30,298,11131,2019,2.87824309751837
30,298,11134,2016,2.23981034486189
30,298,11134,2019,2.88990535597127
30,298,11137,2019,2.87858705896307
30,298,11140,2016,2.61964078248671
30,298,11140,2019,2.92124250480442
30,298,11143,2016,2.63131224367983
30,298,11143,2019,2.81322365023765
30,298,11146,2016,2.2643298424818
30,298,11146,2019,2.87026478432155
30,298,11149,2016,2.54981827722234
30,298,11149,2019,2.8680330964527
30,298,11152,2016,2.69450419853759
30,298,11152,2019,2.78955505110698
30,299,11155,2016,2.65940708270284
30,299,11155,2019,2.91374822911533
30,299,11158,2019,2.94985599475405
30,299,11161,2016,2.60438311919927
30,299,11161,2019,2.91672202218671
30,299,11164,2016,2.39917845300648
30,299,11164,2019,2.84691829022034
30,299,11167,2016,2.35912858176898
30,299,11167,2019,2.74331016294544
30,299,11170,2019,2.87487553522456
30,299,11173,2016,2.19585028726877
30,299,11173,2019,2.77990464123684
30,299,11176,2016,2.03618479301018
30,299,11176,2019,2.71761903723287
30,299,11179,2016,2.62720590875071
30,299,11179,2019,2.97391082133721
30,299,11182,2019,2.81856358860349
30,299,11185,2016,2.51049863989573
30,299,11185,2019,2.76320435876868
30,299,11188,2016,2.50460595538838
30,299,11188,2019,2.85049384045584
30,299,11191,2019,2.82020545418787
30,299,11194,2016,2.44529119130772
30,299,11194,2019,2.80964435744636
30,299,11197,2016,2.25125345413214
30,299,11197,2019,2.85506543788784
30,299,11200,2019,2.661888049009
30,299,11203,2016,2.41127631727043
30,299,11203,2019,2.91675871991686
30,299,11206,2016,2.43798368328237
30,299,11206,2019,2.81781073061998
30,299,11209,2016,2.25062450400182
30,299,11209,2019,2.84630393077208
30,299,11212,2019,2.91237159122096
30,299,11215,2016,2.6266709418296
30,299,11215,2019,2.8691101834901
30,299,11218,2019,2.71562771662351
30,299,11221,2016,2.44743445436996
30,299,11221,2019,2.82303732520584
30,299,11224,2016,2.4335332110753
30,299,11224,2019,2.82475886698584
30,299,11227,2019,2.92217804998146
30,299,11230,2016,2.09313888907232
30,299,11230,2019,2.79287826575581
30,299,11233,2016,2.4941095355366
30,299,11233,2019,2.8174783871262
30,299,11236,2019,2.89712587360828
30,300,11239,2016,3.60810486393538
30,300,11239,2019,2.86611211224996
30,300,11242,2016,2.88408027798457
30,300,11242,2019,2.86298303961544
30,300,11245,2016,3.2462015402859
30,300,11245,2019,2.92641846097531
30,300,11248,2016,2.87890867601376
30,300,11248,2019,2.65570013414566
30,300,11251,2016,3.25340867805487
30,300,11251,2019,2.88585976635686
30,300,11254,2016,3.41145841396756
30,300,11254,2019,2.77833102813934
30,300,11257,2016,2.85592368775802
30,300,11257,2019,2.74802170809112
30,300,11260,2016,2.8771181401922
30,300,11260,2019,2.86352907789987
30,300,11263,2016,2.78335509366577
30,300,11263,2019,2.66897886891713
30,300,11266,2016,2.94247256513699
30,300,11266,2019,2.57488096203685
30,300,11269,2016,2.98371882802005
30,300,11269,2019,2.87500682398151
30,300,11272,2016,2.9575161024426
30,300,11272,2019,2.79216727240173
30,300,11275,2016,2.80731330563103
30,300,11275,2019,2.74110695108845
30,300,11278,2016,2.89106217640931
30,300,11278,2019,2.88420089842691
30,300,11281,2019,2.73717232835953
30,300,11284,2016,2.72627213037052
30,300,11284,2019,2.72364572952538
30,300,11287,2016,2.98738000152288
30,300,11287,2019,2.79190530401445
30,300,11290,2016,2.96514364971497
30,300,11290,2019,2.85744416876608
30,300,11293,2016,2.82042471131493
30,300,11293,2019,2.8408419243428
31,303,11296,2016,2.89725068356547
31,303,11296,2019,2.90905547735277
31,303,11299,2016,2.97886778074749
31,303,11299,2019,2.91515701703393
31,303,11302,2016,2.93571836637261
31,303,11302,2019,3.02410593395231
31,303,11305,2016,2.92395341121812
31,303,11305,2019,3.00257801693315
31,303,11308,2016,2.92475841680184
31,303,11308,2019,2.9772649925309
31,303,11311,2016,2.97821129912568
31,303,11311,2019,3.01957740421368
31,303,11314,2016,2.93449761066818
31,303,11314,2019,3.00793213281113
31,303,11317,2016,2.96268460708148
31,303,11317,2019,3.01455278552274
31,303,11320,2019,3.01165572387844
31,303,11323,2016,3.00217812137483
31,303,11323,2019,3.01423883633774
31,303,11326,2019,2.95597042204908
31,304,11329,2016,2.9542553655657
31,304,11329,2019,2.95395110660503
31,304,11332,2016,3.02633498203888
31,304,11332,2019,3.00821438487517
31,304,11335,2016,2.96462413876472
31,304,11335,2019,2.99191738864527
31,304,11338,2016,3.00949450132413
31,304,11338,2019,2.96231399461535
31,304,11341,2016,2.96631853049416
31,304,11341,2019,3.00507603585927
31,304,11344,2016,2.97344381416603
31,304,11344,2019,3.02158273359793
31,304,11347,2016,3.00006850793911
31,304,11347,2019,3.00848281696283
31,304,11350,2016,2.96127896141905
31,304,11350,2019,2.96996946075232
31,304,11353,2016,2.96129434714294
31,304,11353,2019,2.95006783704122
31,304,11356,2016,2.98220605773157
31,304,11356,2019,3.03653852049325
31,304,11359,2016,2.84847743500375
31,304,11359,2019,2.92238015279823
31,304,11362,2016,2.93554468970395
31,304,11362,2019,2.93254750609835
31,304,11365,2016,2.89701154754181
31,304,11365,2019,3.01160499785512
31,305,11368,2016,2.84820533413416
31,305,11368,2019,3.00736100093983
31,305,11371,2016,2.80075573979881
31,305,11371,2019,3.00374944549678
31,305,11374,2016,2.85004640746794
31,305,11374,2019,2.99338392492772
31,305,11377,2016,2.78051121226164
31,305,11377,2019,2.94210354262906
31,305,11380,2016,2.82468762711447
31,305,11380,2019,2.99928163024688
31,305,11383,2016,2.84732892266886
31,305,11383,2019,2.97497951775813
31,305,11386,2016,2.76012119125137
31,305,11386,2019,2.99995272899183
31,305,11389,2016,2.85105891895487
31,305,11389,2019,2.98711917389282
31,305,11392,2016,2.85468434635509
31,305,11392,2019,2.9751335266963
31,305,11395,2016,2.88103618390995
31,305,11395,2019,3.00479014853971
31,305,11398,2016,2.78145383617642
31,305,11398,2019,2.94141294713803
31,305,11401,2016,2.87135960865709
31,305,11401,2019,2.9861591370549
31,305,11404,2016,2.73411072266618
31,305,11404,2019,2.88040587806868
31,305,11405,2016,2.71588065576936
31,305,11405,2019,2.84238993819558
31,305,11407,2016,2.81353394683995
31,305,11407,2019,2.95247783015964
31,306,11410,2016,2.78941425389195
31,306,11410,2019,2.9551597689289
31,306,11411,2016,2.86047780898774
31,306,11411,2019,2.93474611049135
31,306,11413,2016,2.7390469187186
31,306,11413,2019,3.04173456625168
31,306,11414,2016,2.74891276127546
31,306,11414,2019,2.9880128048744
31,306,11416,2016,2.81875798900408
31,306,11416,2019,2.99043906490505
31,306,11419,2016,2.8044407646688
31,306,11419,2019,3.00785824076689
31,306,11422,2016,2.87011648006059
31,306,11422,2019,2.96997077978177
31,306,11425,2016,2.68140078846297
31,306,11425,2019,2.95312604183357
31,307,11428,2016,2.89893225619087
31,307,11428,2019,2.98374406955385
31,307,11429,2016,2.9127113973029
31,307,11429,2019,2.97135583659778
31,307,11431,2016,2.8313459711215
31,307,11431,2019,2.89995176951169
31,307,11434,2016,2.83577740364666
31,307,11434,2019,2.9406365444417
31,307,11437,2016,2.8579469851152
31,307,11437,2019,2.92430060982742
31,307,11440,2016,2.7482943930477
31,307,11440,2019,2.92111067131118
31,307,11443,2016,2.88500506295798
31,307,11443,2019,2.89987911662995
31,307,11446,2016,2.84507344320559
31,307,11446,2019,2.93677545521761
31,307,11449,2016,2.77626602200651
31,307,11449,2019,2.77300742328793
31,307,11452,2016,2.56284737533819
31,307,11452,2019,2.97993386719442
31,308,11455,2016,2.8049095987879
31,308,11455,2019,2.96873047280134
31,308,11458,2016,2.70864781844516
31,308,11458,2019,2.96136879662718
31,308,11461,2019,2.88083567939308
31,308,11464,2016,2.84776766855635
31,308,11464,2019,2.95047958984819
31,308,11465,2016,2.53397086849556
31,308,11465,2019,2.76874949465651
31,308,11467,2016,2.35481453889649
31,308,11467,2019,2.76771648771574
31,308,11737,2016,2.55714683569017
31,308,11737,2019,2.81946660657806
31,309,11683,2019,2.87512002253933
31,309,11686,2019,2.79989284536474
31,309,11689,2019,2.92664477229431
31,309,11692,2019,2.6118806402352
31,309,11707,2019,2.85691487597235
31,309,11740,2019,2.8452327713261
31,311,11470,2019,2.99212465286765
31,311,11473,2016,2.88135160119658
31,311,11473,2019,2.90264225543936
31,311,11476,2016,2.82250357109136
31,311,11476,2019,2.7632609237986
31,311,11479,2016,2.71097630149576
31,311,11479,2019,2.64349094814945
31,311,11482,2016,2.5598386785284
31,311,11482,2019,2.582413130078
31,311,11485,2016,2.83594008721171
31,311,11485,2019,2.78892145758387
31,311,11488,2016,2.42340459996458
31,311,11488,2019,2.77652195374732
31,311,11491,2019,2.73966609534858
31,311,11494,2016,2.51581989290673
31,311,11494,2019,2.79346659318787
31,311,11497,2019,2.5438094682473
31,311,11500,2016,2.53968945649028
31,311,11500,2019,2.68562676322737
31,311,11503,2019,2.88191983433477
31,311,11506,2016,2.89338026571267
31,311,11506,2019,2.82783020961152
31,311,11509,2016,2.45884732653264
31,311,11509,2019,2.79994017137631
31,311,11512,2016,2.68531561761446
31,311,11512,2019,2.73432096019246
31,311,11515,2016,2.48172758814089
31,311,11515,2019,2.48812437586031
31,311,11518,2016,2.51211354605891
31,311,11518,2019,2.67325344402194
31,311,11521,2016,2.68436282627137
31,311,11521,2019,2.83877009362098
31,311,11524,2016,2.49088573060348
31,311,11524,2019,2.91408129056654
31,311,11527,2016,2.8317651555133
31,311,11527,2019,2.89001673162926
31,311,11530,2016,2.65934011379231
31,311,11530,2019,2.83185071384863
31,311,11533,2016,2.83713286199693
31,311,11533,2019,2.80260581789847
31,311,11536,2016,2.65070172041817
31,311,11536,2019,2.77820772172306
31,311,11539,2016,2.59873044232223
31,311,11539,2019,2.87640324038382
31,311,11542,2019,2.8301819379467
31,311,11545,2016,2.92876195778939
31,311,11545,2019,2.75856134177648
31,311,11548,2019,2.80859357225385
31,311,11551,2016,2.48495217304925
31,311,11551,2019,2.86911417931819
31,311,11554,2016,2.50528677580625
31,311,11554,2019,2.8544801304311
31,311,11557,2016,2.91723276897132
31,311,11557,2019,2.873830612965
31,311,11560,2016,2.93774673622996
31,311,11560,2019,2.98021745218458
31,311,11563,2016,2.85679419886597
31,311,11563,2019,2.82306594298997
31,311,11566,2016,2.45519990007061
31,311,11566,2019,2.76030007836417
31,311,11569,2019,2.77100878976199
31,311,11572,2016,2.5550594845882
31,311,11572,2019,2.67571690371576
31,311,11575,2016,2.8851351800879
31,311,11575,2019,2.96821327996338
31,311,11578,2016,2.65285155358462
31,311,11578,2019,2.80684205066891
31,312,11581,2016,2.65106108130337
31,312,11581,2019,2.98785227460587
31,312,11584,2016,2.57854437819053
31,312,11584,2019,2.93258601129117
31,312,11587,2016,2.56243634838017
31,312,11587,2019,2.90327317139419
31,312,11590,2016,2.41434782529497
31,312,11590,2019,2.90511469318186
31,312,11593,2016,2.59048974868168
31,312,11593,2019,2.87247687105689
31,312,11596,2016,2.74754435641388
31,312,11596,2019,2.8317793986997
31,312,11599,2016,2.71997702299034
31,312,11599,2019,2.91346718250829
31,312,11602,2016,2.80268791180959
31,312,11602,2019,2.91512571289785
31,312,11605,2016,2.7466519667999
31,312,11605,2019,2.88754632657131
31,312,11608,2016,2.70697638819879
31,312,11608,2019,2.96175587239429
31,312,11611,2019,2.81550455586604
31,312,11614,2016,2.63027443740968
31,312,11614,2019,2.74784254738187
31,312,11617,2016,2.80990203082275
31,312,11617,2019,2.92770920124702
31,312,11620,2016,2.29342206956201
31,312,11620,2019,2.90814871357522
31,312,11623,2016,2.83754449648652
31,312,11623,2019,3.00625994059422
31,312,11626,2016,2.78723535885227
31,312,11626,2019,2.90643347942499
31,313,11629,2019,2.94720306753553
31,313,11632,2016,3.109630593714
31,313,11632,2019,2.76594781974653
31,313,11635,2016,2.80554785485525
31,313,11635,2019,2.79334900558288
31,313,11638,2019,2.77078687432055
31,313,11641,2016,3.02937203753398
31,313,11641,2019,2.71173087867882
31,313,11644,2016,2.93827680999412
31,313,11644,2019,2.75908678262488
31,313,11647,2016,2.79689847687045
31,313,11647,2019,2.84128158543353
31,313,11650,2016,2.90164741730289
31,313,11650,2019,2.7862565621846
31,313,11653,2019,2.82627373623901
31,313,11656,2016,3.17998464921954
31,313,11656,2019,2.81208671542185
31,313,11659,2016,2.80386006552429
31,313,11659,2019,2.92087948206759
31,313,11662,2016,2.8759810562254
31,313,11662,2019,2.83386245225684
31,313,11665,2016,3.07513895730823
31,313,11665,2019,2.84499283787354
31,313,11668,2016,3.08282236482995
31,313,11668,2019,2.87712450437863
31,313,11671,2019,2.80762183947405
31,313,11674,2016,3.06387542992906
31,313,11674,2019,2.83931842904009
31,313,11677,2016,2.91833319359918
31,313,11677,2019,2.83458319725081
31,314,11680,2019,2.91202242309083
31,314,11695,2016,2.39669056411007
31,314,11695,2019,2.90008195399641
31,314,11698,2016,2.61956034474339
31,314,11698,2019,2.90238891684751
31,314,11701,2016,2.83995314715906
31,314,11701,2019,2.80206703209536
31,314,11704,2016,2.78562959540172
31,314,11704,2019,2.64583150130591
31,314,11710,2016,2.58769107626502
31,314,11710,2019,2.58199094697373
31,314,11713,2016,2.46747593775243
31,314,11713,2019,2.62992803210914
31,314,11716,2016,2.47263789845134
31,314,11716,2019,2.88725778954116
31,314,11719,2019,2.89038284012334
31,314,11722,2016,2.61595995896118
31,314,11722,2019,2.73113441323447
31,314,11725,2016,2.66149515174257
31,314,11725,2019,2.78076988960646
31,314,11728,2016,2.38915784167785
31,314,11728,2019,2.7405839390912
31,314,11731,2016,2.63489696052555
31,314,11731,2019,2.83083832785999
31,314,11734,2016,2.56569387112248
31,314,11734,2019,2.64374987939185
31,314,11743,2016,2.63282130729171
31,314,11743,2019,2.71080572292053
31,314,11746,2016,2.58659209010402
31,314,11746,2019,2.71989897925905
31,314,11749,2016,2.35268385490676
31,314,11749,2019,2.83164298673354
31,314,11752,2016,2.84676523646043
31,314,11752,2019,2.81339687025448
31,315,11755,2016,2.69526546867781
31,315,11755,2019,2.91015329343151
31,315,11758,2019,2.89502753455049
31,315,11761,2016,2.5021000704763
31,315,11761,2019,2.82769494243697
31,315,11764,2016,2.4083500349373
31,315,11764,2019,2.75224145990911
31,315,11767,2019,2.80292497021498
31,315,11770,2016,2.51635359140255
31,315,11770,2019,2.70959991155572
31,315,11773,2019,2.75506267213791
31,315,11776,2016,2.43214554582136
31,315,11776,2019,2.75508565109198
31,315,11779,2016,2.35713000461367
31,315,11779,2019,2.5565306197828
31,315,11782,2016,2.26596218708961
31,315,11782,2019,2.65800580779468
31,315,11785,2016,2.36913378920413
31,315,11785,2019,2.71668942320411
31,315,11788,2016,2.44646540181132
31,315,11788,2019,2.70745016900527
