"matinh","mahuyen","maxa","year","mean_pos_WI"
75,731,26035,2019,3.01216052432655
75,731,26038,2014,2.93402411440114
75,731,26038,2019,2.98628112062228
75,731,26041,2014,2.92320922614729
75,731,26041,2019,3.08498435287423
75,731,26044,2019,2.96730301304986
75,731,26047,2014,2.90059252613801
75,731,26047,2019,2.798970954954
75,731,26050,2014,2.85167634121873
75,731,26050,2019,2.77010375396796
75,731,26053,2014,2.87664420739307
75,731,26053,2019,2.85498075498741
75,731,26056,2014,2.83137505164503
75,731,26056,2019,2.76429622900028
75,731,26059,2014,2.84289671603979
75,731,26059,2019,2.85446926350072
75,731,26062,2014,2.85420159057238
75,731,26062,2019,2.91677396565604
75,731,26065,2014,2.85159988870136
75,731,26065,2019,2.94857050287169
75,731,26068,2014,2.79060552027483
75,731,26068,2019,2.85665950315669
75,731,26371,2014,2.77878488819988
75,731,26371,2019,2.95541833818025
75,731,26374,2014,2.66120117836772
75,731,26374,2019,2.46857612941898
75,731,26377,2014,2.83691482897077
75,731,26377,2019,2.95548537459235
75,731,26380,2019,2.91815694376219
75,732,26071,2014,2.77617989308438
75,732,26071,2019,2.8754911477579
75,732,26074,2014,2.77918483868937
75,732,26074,2019,2.80454239116558
75,732,26077,2014,2.88292540352193
75,732,26077,2019,2.92220909504287
75,732,26080,2014,2.90875238051105
75,732,26080,2019,2.88477811648447
75,732,26083,2014,2.85511080717089
75,732,26083,2019,2.92269882078692
75,732,26086,2019,2.86338935357874
75,732,26089,2014,2.5603177512806
75,732,26089,2019,2.86393230807132
75,732,26092,2014,2.83072470932428
75,732,26092,2019,2.68875782423941
75,732,26095,2014,2.79864817937576
75,732,26095,2019,2.83455603583377
75,732,26098,2014,2.75381003772059
75,732,26098,2019,2.83789195687942
75,732,26101,2014,2.796847070345
75,732,26101,2019,2.87788470727974
75,732,26104,2014,2.72993306635363
75,732,26104,2019,2.86832496502939
75,732,26107,2019,2.89091589188539
75,732,26110,2014,2.88080053134537
75,732,26110,2019,2.84063733954575
75,732,26113,2014,2.77467254188714
75,732,26113,2019,2.82336730654793
75,734,26116,2014,2.6627330275484
75,734,26116,2019,2.83505877272918
75,734,26119,2014,2.64603829405676
75,734,26119,2019,2.40624831143964
75,734,26122,2019,2.81951053798884
75,734,26125,2014,2.5926967914315
75,734,26125,2019,2.6834690277831
75,734,26128,2019,2.60511163414688
75,734,26131,2014,2.46975009994841
75,734,26131,2019,2.57181651363146
75,734,26134,2014,2.5506190945216
75,734,26134,2019,2.70812794301087
75,734,26137,2019,2.77243055277848
75,734,26140,2014,2.47955325549648
75,734,26140,2019,2.60095098404682
75,734,26143,2014,2.56703921506749
75,734,26143,2019,2.71340591327233
75,734,26146,2014,2.75180210831337
75,734,26146,2019,2.86565608880612
75,734,26149,2014,2.70567114103482
75,734,26149,2019,2.79467095878313
75,734,26152,2014,2.58727377248767
75,734,26152,2019,2.75946296813196
75,734,26155,2014,2.64108190402741
75,734,26155,2019,2.86198429715926
75,734,26158,2014,2.7379744879458
75,734,26158,2019,2.77530715805609
75,734,26161,2014,2.82175573031098
75,734,26161,2019,2.76452569313777
75,734,26164,2014,2.46372455463535
75,734,26164,2019,2.69196626019087
75,734,26167,2014,2.74962923398117
75,734,26167,2019,2.70238023635613
75,735,26170,2014,2.83244620483942
75,735,26170,2019,2.84967204098016
75,735,26173,2014,2.59921376182459
75,735,26173,2019,2.57406879430749
75,735,26176,2019,2.84499221694414
75,735,26179,2014,2.52653953194113
75,735,26179,2019,2.79237147931546
75,735,26182,2014,2.76679619044527
75,735,26182,2019,2.81909693618114
75,735,26185,2014,2.72781069957888
75,735,26185,2019,2.8926614041717
75,735,26188,2014,2.70405646916323
75,735,26188,2019,2.7495640258426
75,735,26191,2019,2.77315045360614
75,735,26194,2014,2.78008524100377
75,735,26194,2019,2.85748878184698
75,735,26197,2014,2.77441447753481
75,735,26197,2019,2.94572888034592
75,735,26200,2014,2.4631119579975
75,735,26200,2019,2.04028216911297
75,735,26203,2019,2.7977356133935
75,736,26206,2014,2.61598505973291
75,736,26206,2019,2.79948536487044
75,736,26209,2014,2.38727546943019
75,736,26209,2019,2.31628693702075
75,736,26212,2014,2.52342483757966
75,736,26212,2019,2.71834535400461
75,736,26215,2014,2.85425218690615
75,736,26215,2019,2.73162248187061
75,736,26218,2014,2.68380643265586
75,736,26218,2019,2.83523666605198
75,736,26221,2014,2.44973822780409
75,736,26221,2019,2.66175261874968
75,736,26224,2014,2.64660767387497
75,736,26224,2019,2.70817640717781
75,736,26227,2014,2.71389189365907
75,736,26227,2019,2.72345189902087
75,736,26230,2014,2.66411497044655
75,736,26230,2019,2.78548945597046
75,736,26233,2014,2.69237160769312
75,736,26233,2019,2.75789842415885
75,736,26236,2014,2.73031914664884
75,736,26236,2019,2.58377001234864
75,736,26239,2014,2.77242059130447
75,736,26239,2019,2.76765747272351
75,736,26242,2014,2.87481312704667
75,736,26242,2019,2.83523068309627
75,736,26245,2014,2.68312959240603
75,736,26245,2019,2.85247150409608
75,737,26248,2014,2.75270696399925
75,737,26248,2019,2.79139555387786
75,737,26251,2014,2.70616748507869
75,737,26251,2019,2.6884942795438
75,737,26254,2014,2.60149090134142
75,737,26254,2019,2.73284771541343
75,737,26257,2014,2.80189286655482
75,737,26257,2019,2.82330920025345
75,737,26260,2014,2.73107201028749
75,737,26260,2019,2.75182109390679
75,737,26263,2014,2.6992553013799
75,737,26263,2019,2.6509040519558
75,737,26266,2014,2.95147724425534
75,737,26266,2019,2.8448272030792
75,737,26269,2014,2.59027780805316
75,737,26269,2019,2.8055422497278
75,737,26272,2014,2.69211896961585
75,737,26272,2019,2.78101330232847
75,737,26275,2014,2.77746243396199
75,737,26275,2019,2.78012272131393
75,737,26278,2014,2.86613392248654
75,737,26278,2019,2.91030257515783
75,737,26281,2014,2.7207036030348
75,737,26281,2019,2.80579636056844
75,737,26284,2014,2.83156619564609
75,737,26284,2019,2.82510903791728
75,737,26287,2014,2.68017820379958
75,737,26287,2019,2.80566721262598
75,737,26290,2014,2.84134693257648
75,737,26290,2019,2.86834839581826
75,737,26293,2014,2.84326461058254
75,737,26293,2019,2.86558651545032
75,737,26296,2014,2.84075927907195
75,737,26296,2019,2.91806999669643
75,738,26299,2014,2.73828761142616
75,738,26299,2019,2.84331549126215
75,738,26302,2014,2.79451909615809
75,738,26302,2019,2.84351686320638
75,738,26305,2014,2.60680834512271
75,738,26305,2019,2.88270439060217
75,738,26308,2014,2.82314761718897
75,738,26308,2019,2.95213563133275
75,738,26311,2014,2.84640050712438
75,738,26311,2019,2.92658825248323
75,738,26314,2014,2.78182291377639
75,738,26314,2019,2.83923946523079
75,738,26317,2014,2.82398825982087
75,738,26317,2019,2.87941918839496
75,738,26320,2014,2.41634405105529
75,738,26320,2019,2.81632279952067
75,738,26323,2014,2.65529126185898
75,738,26323,2019,2.89137864784269
75,738,26326,2014,2.89073433175621
75,738,26326,2019,2.85282773391526
75,739,26329,2014,2.7308484113523
75,739,26329,2019,2.74047461623875
75,739,26332,2014,2.84537298108997
75,739,26332,2019,2.82484555817515
75,739,26335,2019,2.82153507003
75,739,26338,2014,2.91337833633323
75,739,26338,2019,2.79711291764031
75,739,26341,2014,2.53312119764053
75,739,26341,2019,2.85441799892448
75,739,26344,2014,2.7280165978677
75,739,26344,2019,2.78119494233095
75,739,26347,2014,2.63484820367598
75,739,26347,2019,2.78237711113657
75,739,26350,2014,2.7238777118562
75,739,26350,2019,2.90867687172204
75,739,26353,2014,2.77789453816338
75,739,26353,2019,2.84984632710543
75,739,26356,2014,2.91591345617753
75,739,26356,2019,2.71137134037347
75,739,26359,2014,2.6727821563145
75,739,26359,2019,2.69661413941043
75,739,26362,2014,2.55696512897769
75,739,26362,2019,2.63500934276851
75,739,26365,2014,2.72603334129893
75,739,26365,2019,2.75568600143658
75,740,26368,2014,2.94059771811994
75,740,26368,2019,2.94209412604684
75,740,26383,2014,2.83290660194678
75,740,26383,2019,2.85134190542826
75,740,26386,2014,2.86820672428028
75,740,26386,2019,2.84807679591978
75,740,26389,2014,3.00987641101759
75,740,26389,2019,3.00081796117218
75,740,26392,2014,2.75462977066504
75,740,26392,2019,2.88874904737137
75,740,26395,2014,2.88360240474097
75,740,26395,2019,2.93145479916258
75,740,26398,2014,2.57110355155704
75,740,26398,2019,2.69142686581013
75,740,26401,2014,2.70917653583707
75,740,26401,2019,2.89721147452789
75,740,26404,2014,2.83162483166719
75,740,26404,2019,2.85117151342711
75,740,26407,2014,2.7707345351027
75,740,26407,2019,2.80628974176938
75,740,26410,2014,2.76470640095118
75,740,26410,2019,2.72283361663312
75,740,26413,2014,2.81616991518795
75,740,26413,2019,2.81740183494077
75,740,26416,2014,2.86282639938063
75,740,26416,2019,2.83292278580785
75,740,26419,2014,2.91607439094641
75,740,26419,2019,2.90601556744851
75,740,26422,2014,2.73602448981223
75,740,26422,2019,2.81052076892909
75,741,26425,2014,2.74583330695707
75,741,26425,2019,2.89669393629262
75,741,26428,2014,2.56210729346954
75,741,26428,2019,2.7654447238306
75,741,26431,2014,2.69849923195468
75,741,26431,2019,2.81836565074496
75,741,26434,2014,2.72766278514072
75,741,26434,2019,2.81937800394707
75,741,26437,2014,2.75139427243228
75,741,26437,2019,2.81992072796346
75,741,26440,2014,2.84929611146273
75,741,26440,2019,2.77301218570538
75,741,26443,2014,2.401602328563
75,741,26443,2019,2.77174107649152
75,741,26446,2014,2.59372480488248
75,741,26446,2019,2.78689644172959
75,741,26449,2014,2.76241032852609
75,741,26449,2019,2.76583844981319
75,741,26452,2014,2.73810734648336
75,741,26452,2019,2.83267291040431
75,741,26455,2014,2.76443071156075
75,741,26455,2019,2.85068951857858
75,741,26458,2014,2.65984562822329
75,741,26458,2019,2.7556024372714
75,741,26461,2014,2.8360948967402
75,741,26461,2019,2.91500889944331
75,741,26464,2014,2.83200913947742
75,741,26464,2019,2.88915895850006
75,741,26467,2014,2.7487961177709
75,741,26467,2019,2.86926614414155
75,742,26470,2014,2.71816759846231
75,742,26470,2019,2.75600635014281
75,742,26473,2014,2.90996339447226
75,742,26473,2019,2.90822397857583
75,742,26476,2014,2.88054174815913
75,742,26476,2019,2.86941276054463
75,742,26479,2014,2.64210008705987
75,742,26479,2019,2.73452020543723
75,742,26482,2014,2.55106852921345
75,742,26482,2019,2.79196626275767
75,742,26485,2014,2.71275263555512
75,742,26485,2019,2.72397982129511
75,742,26488,2014,2.76406281285568
75,742,26488,2019,2.85030032080518
75,742,26491,2014,2.73286613672859
75,742,26491,2019,2.85086037515813
75,742,26494,2014,2.62972634931486
75,742,26494,2019,2.67825845487159
75,742,26497,2014,2.77803188184637
75,742,26497,2019,2.86690942378201
75,742,26500,2014,2.62630056072226
75,742,26500,2019,2.75924431008513
75,742,26503,2014,2.77955619982105
75,742,26503,2019,2.835944651186
77,747,26506,2014,2.95633718541928
77,747,26506,2019,3.03901708957426
77,747,26508,2014,2.97286433516716
77,747,26508,2019,2.98603511986003
77,747,26509,2014,2.868665932205
77,747,26509,2019,2.84843992294619
77,747,26512,2014,2.9174722862315
77,747,26512,2019,2.96625500445315
77,747,26515,2014,3.04172235163974
77,747,26515,2019,2.91662492671174
77,747,26518,2014,2.82328115456586
77,747,26518,2019,2.785278904241
77,747,26521,2014,2.99297069705345
77,747,26521,2019,2.9133595542273
77,747,26524,2014,3.11368939473324
77,747,26524,2019,2.97536244613287
77,747,26526,2014,2.98143030993587
77,747,26526,2019,2.91230579725876
77,747,26527,2014,2.87317441637434
77,747,26527,2019,2.93561595133113
77,747,26530,2014,3.12852744425343
77,747,26530,2019,3.075636514717
77,747,26533,2014,2.9625040417894
77,747,26533,2019,2.9534350024513
77,747,26535,2014,2.91695558691353
77,747,26535,2019,2.84109961820411
77,747,26536,2014,2.87804508341244
77,747,26536,2019,3.01019990985244
77,747,26539,2014,3.00948733063824
77,747,26539,2019,2.94706836702384
77,747,26542,2014,2.83431547544953
77,747,26542,2019,2.77921073250332
77,747,26545,2014,2.6669111564277
77,747,26545,2019,2.7428194088519
77,748,26548,2014,2.93338625653376
77,748,26548,2019,2.88550016540502
77,748,26551,2014,2.90147043277265
77,748,26551,2019,3.05998560238068
77,748,26554,2014,3.00847558240405
77,748,26554,2019,2.92949323937879
77,748,26557,2014,2.83070515419092
77,748,26557,2019,2.89440363042089
77,748,26558,2019,2.98877110749015
77,748,26560,2014,2.86924818105037
77,748,26560,2019,2.81657370248765
77,748,26563,2014,2.8420143311337
77,748,26563,2019,2.92230442709818
77,748,26566,2014,2.76536418307423
77,748,26566,2019,2.88323226959028
77,748,26567,2014,2.82141676123192
77,748,26567,2019,2.94347928349
77,748,26569,2014,2.76737825755265
77,748,26569,2019,2.80153745157241
77,748,26572,2014,2.83522168463099
77,748,26572,2019,2.93215698025799
77,750,26574,2014,2.79128695288415
77,750,26574,2019,2.79790443574717
77,750,26575,2014,2.80162874794592
77,750,26575,2019,2.94267263080573
77,750,26578,2014,2.75400620037841
77,750,26578,2019,2.79941034050625
77,750,26581,2014,2.76940622345398
77,750,26581,2019,2.88969608481888
77,750,26584,2014,2.80859752535234
77,750,26584,2019,2.86646270868332
77,750,26587,2014,2.71710731958045
77,750,26587,2019,2.72274517124889
77,750,26590,2014,2.89863140758943
77,750,26590,2019,2.84093849828167
77,750,26593,2014,2.75230930715881
77,750,26593,2019,2.81417527300056
77,750,26596,2014,2.703785926508
77,750,26596,2019,2.83067244637505
77,750,26599,2014,2.73522814665244
77,750,26599,2019,2.83922921641976
77,750,26602,2014,2.74239339088418
77,750,26602,2019,2.71191031002916
77,750,26605,2014,2.72914910209707
77,750,26605,2019,2.80835072655417
77,750,26608,2014,2.85930534057636
77,750,26608,2019,2.88434143050418
77,750,26611,2019,2.70652771154242
77,750,26614,2014,2.73964777185478
77,750,26614,2019,2.73765639695914
77,750,26617,2014,2.75181796414577
77,750,26617,2019,2.84830339655055
77,751,26620,2014,2.88739568525211
77,751,26620,2019,2.86329722823582
77,751,26623,2014,2.73621584356568
77,751,26623,2019,2.80580716392816
77,751,26626,2014,2.73111761632148
77,751,26626,2019,2.82065694787553
77,751,26629,2014,2.73161832846937
77,751,26629,2019,2.79461025769568
77,751,26632,2019,2.67305589366519
77,751,26635,2014,2.69629958182702
77,751,26635,2019,2.74413615284079
77,751,26638,2014,2.67899387782601
77,751,26638,2019,2.73958604683922
77,751,26641,2014,2.7023221597351
77,751,26641,2019,2.8086933229332
77,751,26644,2014,2.72443854941065
77,751,26644,2019,2.75016262127294
77,751,26647,2014,2.66275800545598
77,751,26647,2019,2.75156600580187
77,751,26650,2014,2.68275708756092
77,751,26650,2019,2.70497046781123
77,751,26653,2014,2.72380284977236
77,751,26653,2019,2.81392239216691
77,751,26656,2014,2.54845382711027
77,751,26656,2019,2.73995288683948
77,752,26659,2014,2.777506222677
77,752,26659,2019,2.89276955546562
77,752,26662,2014,2.69361477403047
77,752,26662,2019,2.8093959191202
77,752,26665,2014,2.7754651680818
77,752,26665,2019,2.8895627762452
77,752,26668,2014,2.68953451551216
77,752,26668,2019,2.782116714517
77,752,26671,2014,2.66174883172652
77,752,26671,2019,2.88111695174153
77,752,26674,2014,2.84319138981616
77,752,26674,2019,2.90021988623188
77,752,26677,2014,2.86911807783698
77,752,26677,2019,2.85339400259691
77,753,26680,2014,2.71245569493772
77,753,26680,2019,2.77790002374244
77,753,26683,2014,2.37524683627716
77,753,26683,2019,2.69344552621818
77,753,26686,2014,2.68179933188348
77,753,26686,2019,2.70183528331191
77,753,26689,2019,2.63382178535157
77,753,26692,2014,2.74321853304213
77,753,26692,2019,2.7289307641255
77,753,26695,2014,2.63123775830055
77,753,26695,2019,2.80219084323556
77,753,26698,2014,2.66215649396248
77,753,26698,2019,2.56308873911758
77,753,26701,2014,2.51681051936112
77,753,26701,2019,2.54873133720652
77,754,26704,2014,2.84663295669724
77,754,26704,2019,2.86833649271362
77,754,26707,2014,2.60688067550385
77,754,26707,2019,2.79997653354111
77,754,26710,2014,2.7156510021618
77,754,26710,2019,2.8132282326551
77,754,26713,2014,2.80518759322844
77,754,26713,2019,2.85742096273853
77,754,26716,2014,2.78125448269567
77,754,26716,2019,2.75404496704795
77,754,26719,2014,2.69784245408455
77,754,26719,2019,2.77582515827216
77,754,26722,2014,2.73078024849273
77,754,26722,2019,2.84791091766775
77,754,26725,2014,2.77649120312288
77,754,26725,2019,2.85191436930331
77,754,26728,2014,2.77196199376744
77,754,26728,2019,2.86402009754992
77,754,26731,2014,2.70162953260136
77,754,26731,2019,2.76910589685631
77,755,99998,2019,2.69895252793686
79,760,26734,2014,3.07749136822717
79,760,26734,2019,2.97695102418307
79,760,26737,2014,3.11704472266579
79,760,26737,2019,3.10604714512124
79,760,26740,2014,3.00659194905335
79,760,26740,2019,3.04548006058628
79,760,26743,2014,3.05323327678118
79,760,26743,2019,3.03523178464115
79,760,26746,2014,3.04349846374948
79,760,26746,2019,2.99510499377466
79,760,26749,2014,2.96242932647325
79,760,26749,2019,2.99489827548398
79,760,26752,2014,2.86417074409505
79,760,26752,2019,2.83383656879214
79,760,26755,2014,2.94307054761947
79,760,26755,2019,2.92806271439558
79,760,26758,2014,2.96575076943229
79,760,26758,2019,2.99266411346731
79,760,26761,2014,3.09319356164984
79,760,26761,2019,2.95124737667193
79,761,26764,2014,2.83812745343715
79,761,26764,2019,2.87892997570559
79,761,26767,2014,2.85228532587232
79,761,26767,2019,2.8137980997089
79,761,26770,2014,2.92187935504921
79,761,26770,2019,2.81053597952386
79,761,26773,2014,2.87189174220514
79,761,26773,2019,2.8713068861172
79,761,26776,2014,2.92756817538808
79,761,26776,2019,2.77548474702087
79,761,26779,2014,2.80088462485415
79,761,26779,2019,2.79340210711283
79,761,26782,2014,2.84024074235578
79,761,26782,2019,2.90393018937385
79,761,26785,2014,2.84993284380945
79,761,26785,2019,2.86183592372119
79,761,26787,2014,2.86873677053683
79,761,26787,2019,2.97422124452267
79,761,26788,2014,2.90075976224206
79,761,26788,2019,2.79735467851033
79,761,26791,2014,2.88040364991035
79,761,26791,2019,2.83963545371772
79,762,26794,2014,2.7497955058082
79,762,26794,2019,2.8270023860959
79,762,26797,2014,2.75556434155207
79,762,26797,2019,2.82839039329568
79,762,26800,2014,2.67701309882665
79,762,26800,2019,2.69039498424623
79,762,26803,2014,2.79744416172754
79,762,26803,2019,2.79522846003195
79,762,26806,2014,2.94886885524133
79,762,26806,2019,2.83816936339058
